**CloudWatch Logs Insights**  
region: eu-west-1  
log-group-names: /aws/lambda/countFunc  
start-time: -3600s  
end-time: 0s  
query-string:
```
fields @timestamp, @message
| sort @timestamp desc
| limit 4000
```
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|       @timestamp        |                                                                                   @message                                                                                    |
| 2019-10-28 09:30:22.343 | END RequestId: 7b6d89d0-ec1e-45a0-b94a-76211be35d8d                                                                                                                           |
| 2019-10-28 09:30:22.343 | REPORT RequestId: 7b6d89d0-ec1e-45a0-b94a-76211be35d8d Duration: 49433.11 ms Billed Duration: 49500 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:30:22.324 | 2019-10-28T09:30:22.324Z 7b6d89d0-ec1e-45a0-b94a-76211be35d8d INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:30:21.497 | START RequestId: 7176d63f-8e65-4d87-8913-140a4e1426b5 Version: $LATEST                                                                                                        |
| 2019-10-28 09:30:19.464 | END RequestId: d15b81aa-da76-4c55-a05a-1ba1171da929                                                                                                                           |
| 2019-10-28 09:30:19.464 | REPORT RequestId: d15b81aa-da76-4c55-a05a-1ba1171da929 Duration: 49661.07 ms Billed Duration: 49700 ms Memory Size: 512 MB Max Memory Used: 159 MB                            |
| 2019-10-28 09:30:19.446 | 2019-10-28T09:30:19.446Z d15b81aa-da76-4c55-a05a-1ba1171da929 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:30:18.445 | START RequestId: 2d359999-5db4-408b-96f3-c2848f47fbf4 Version: $LATEST                                                                                                        |
| 2019-10-28 09:30:16.904 | END RequestId: 8337b445-2bc4-4f68-b91f-958c1ed8c34b                                                                                                                           |
| 2019-10-28 09:30:16.904 | REPORT RequestId: 8337b445-2bc4-4f68-b91f-958c1ed8c34b Duration: 50099.90 ms Billed Duration: 50100 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:30:16.902 | 2019-10-28T09:30:16.902Z 8337b445-2bc4-4f68-b91f-958c1ed8c34b INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:30:15.433 | START RequestId: 818ca5f0-e154-492d-b9eb-455903b023f6 Version: $LATEST                                                                                                        |
| 2019-10-28 09:30:12.415 | START RequestId: 1d752880-fe84-4ac5-927d-1f1814638236 Version: $LATEST                                                                                                        |
| 2019-10-28 09:30:11.623 | END RequestId: 8c65aac6-d1e7-4f30-aab3-0365e472ebf5                                                                                                                           |
| 2019-10-28 09:30:11.623 | REPORT RequestId: 8c65aac6-d1e7-4f30-aab3-0365e472ebf5 Duration: 47797.32 ms Billed Duration: 47800 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:30:11.621 | 2019-10-28T09:30:11.607Z 8c65aac6-d1e7-4f30-aab3-0365e472ebf5 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:30:11.427 | END RequestId: 52770d21-8b51-4375-a5e2-d1d3655d8685                                                                                                                           |
| 2019-10-28 09:30:11.427 | REPORT RequestId: 52770d21-8b51-4375-a5e2-d1d3655d8685 Duration: 50693.87 ms Billed Duration: 50700 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:30:11.409 | 2019-10-28T09:30:11.409Z 52770d21-8b51-4375-a5e2-d1d3655d8685 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:30:09.376 | START RequestId: 9057fb2c-404b-44b3-a993-26c53bdeaf0a Version: $LATEST                                                                                                        |
| 2019-10-28 09:30:06.796 | END RequestId: e1272902-1ae0-46ab-9483-2e8f00472870                                                                                                                           |
| 2019-10-28 09:30:06.796 | REPORT RequestId: e1272902-1ae0-46ab-9483-2e8f00472870 Duration: 49084.17 ms Billed Duration: 49100 ms Memory Size: 512 MB Max Memory Used: 161 MB                            |
| 2019-10-28 09:30:06.794 | 2019-10-28T09:30:06.777Z e1272902-1ae0-46ab-9483-2e8f00472870 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:30:06.376 | START RequestId: 41a0c4fa-32b3-4f7a-8185-21a117d630d7 Version: $LATEST                                                                                                        |
| 2019-10-28 09:30:03.773 | REPORT RequestId: f069edc1-78fc-443b-83ab-785f0d6f9200 Duration: 48977.03 ms Billed Duration: 49000 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:30:03.772 | END RequestId: f069edc1-78fc-443b-83ab-785f0d6f9200                                                                                                                           |
| 2019-10-28 09:30:03.771 | 2019-10-28T09:30:03.771Z f069edc1-78fc-443b-83ab-785f0d6f9200 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:30:03.494 | START RequestId: f6b5af5c-cc33-412f-9bd4-c9035210d3c1 Version: $LATEST                                                                                                        |
| 2019-10-28 09:30:00.269 | START RequestId: f201b3c8-8c19-48e9-83a5-40f270600a31 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:58.855 | END RequestId: 0e699f35-3c03-4149-9f38-feaba219833e                                                                                                                           |
| 2019-10-28 09:29:58.855 | REPORT RequestId: 0e699f35-3c03-4149-9f38-feaba219833e Duration: 50140.86 ms Billed Duration: 50200 ms Memory Size: 512 MB Max Memory Used: 159 MB                            |
| 2019-10-28 09:29:58.853 | 2019-10-28T09:29:58.853Z 0e699f35-3c03-4149-9f38-feaba219833e INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:58.324 | END RequestId: 2259ee38-6c34-4deb-8871-ce41f9e8aa0f                                                                                                                           |
| 2019-10-28 09:29:58.324 | REPORT RequestId: 2259ee38-6c34-4deb-8871-ce41f9e8aa0f Duration: 46569.60 ms Billed Duration: 46600 ms Memory Size: 512 MB Max Memory Used: 158 MB                            |
| 2019-10-28 09:29:58.321 | 2019-10-28T09:29:58.305Z 2259ee38-6c34-4deb-8871-ce41f9e8aa0f INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:57.487 | START RequestId: 6b6f3fdc-c778-4a1b-a641-5e321e259c3d Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:55.477 | END RequestId: bd80596f-322c-40f1-a704-25192f173981                                                                                                                           |
| 2019-10-28 09:29:55.477 | REPORT RequestId: bd80596f-322c-40f1-a704-25192f173981 Duration: 49803.75 ms Billed Duration: 49900 ms Memory Size: 512 MB Max Memory Used: 158 MB                            |
| 2019-10-28 09:29:55.475 | 2019-10-28T09:29:55.475Z bd80596f-322c-40f1-a704-25192f173981 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:54.185 | START RequestId: ac16253f-df31-4421-ba95-955f8e672620 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:52.621 | END RequestId: 069a32a7-f757-4c3a-8ed2-4049e19f756a                                                                                                                           |
| 2019-10-28 09:29:52.621 | REPORT RequestId: 069a32a7-f757-4c3a-8ed2-4049e19f756a Duration: 49986.83 ms Billed Duration: 50000 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:29:52.605 | 2019-10-28T09:29:52.605Z 069a32a7-f757-4c3a-8ed2-4049e19f756a INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:51.165 | START RequestId: 98787d69-94ed-49e5-88de-b91b4e789136 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:48.030 | START RequestId: 2e502132-5814-4785-8b6e-d0d19e47509e Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:46.987 | END RequestId: abe82f94-a5c1-409d-b5bd-59eb5bcd3580                                                                                                                           |
| 2019-10-28 09:29:46.987 | REPORT RequestId: abe82f94-a5c1-409d-b5bd-59eb5bcd3580 Duration: 50309.37 ms Billed Duration: 50400 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:29:46.986 | 2019-10-28T09:29:46.969Z abe82f94-a5c1-409d-b5bd-59eb5bcd3580 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:46.832 | END RequestId: 35bd3f53-f6bd-4ebd-bdbc-c81cc65b4fec                                                                                                                           |
| 2019-10-28 09:29:46.832 | REPORT RequestId: 35bd3f53-f6bd-4ebd-bdbc-c81cc65b4fec Duration: 47391.83 ms Billed Duration: 47400 ms Memory Size: 512 MB Max Memory Used: 161 MB                            |
| 2019-10-28 09:29:46.831 | 2019-10-28T09:29:46.830Z 35bd3f53-f6bd-4ebd-bdbc-c81cc65b4fec INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:45.080 | START RequestId: 524d6b30-0a40-4b75-a713-2f4ba9f0fd71 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:43.479 | END RequestId: 9028cd97-12bc-4c9e-a61f-38aad69ed330                                                                                                                           |
| 2019-10-28 09:29:43.479 | REPORT RequestId: 9028cd97-12bc-4c9e-a61f-38aad69ed330 Duration: 49913.85 ms Billed Duration: 50000 ms Memory Size: 512 MB Max Memory Used: 158 MB                            |
| 2019-10-28 09:29:43.478 | 2019-10-28T09:29:43.477Z 9028cd97-12bc-4c9e-a61f-38aad69ed330 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:42.071 | START RequestId: 1aeb4ed3-237f-4ccd-bbc9-0503908f360e Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:39.928 | END RequestId: 203976be-e59b-4510-82e2-717de95fce84                                                                                                                           |
| 2019-10-28 09:29:39.928 | REPORT RequestId: 203976be-e59b-4510-82e2-717de95fce84 Duration: 49322.65 ms Billed Duration: 49400 ms Memory Size: 512 MB Max Memory Used: 161 MB                            |
| 2019-10-28 09:29:39.926 | 2019-10-28T09:29:39.926Z 203976be-e59b-4510-82e2-717de95fce84 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:39.201 | START RequestId: e39e6539-e234-4b37-8c8d-70c4c5527265 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:36.633 | END RequestId: d24fec20-8d51-4555-bd88-1ad2c88829f9                                                                                                                           |
| 2019-10-28 09:29:36.633 | REPORT RequestId: d24fec20-8d51-4555-bd88-1ad2c88829f9 Duration: 49058.80 ms Billed Duration: 49100 ms Memory Size: 512 MB Max Memory Used: 158 MB                            |
| 2019-10-28 09:29:36.631 | 2019-10-28T09:29:36.631Z d24fec20-8d51-4555-bd88-1ad2c88829f9 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:35.962 | START RequestId: a6e962ce-08c4-4bd9-85af-f767996d7037 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:32.907 | START RequestId: 7b6d89d0-ec1e-45a0-b94a-76211be35d8d Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:32.583 | END RequestId: 4d0ba33b-60d8-43ca-87dd-9727b259fff1                                                                                                                           |
| 2019-10-28 09:29:32.583 | REPORT RequestId: 4d0ba33b-60d8-43ca-87dd-9727b259fff1 Duration: 48086.71 ms Billed Duration: 48100 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:29:32.581 | 2019-10-28T09:29:32.565Z 4d0ba33b-60d8-43ca-87dd-9727b259fff1 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:30.078 | END RequestId: 2b3fcaa4-ea77-428e-b8bf-5330b4b7726a                                                                                                                           |
| 2019-10-28 09:29:30.078 | REPORT RequestId: 2b3fcaa4-ea77-428e-b8bf-5330b4b7726a Duration: 48548.77 ms Billed Duration: 48600 ms Memory Size: 512 MB Max Memory Used: 159 MB                            |
| 2019-10-28 09:29:30.076 | 2019-10-28T09:29:30.076Z 2b3fcaa4-ea77-428e-b8bf-5330b4b7726a INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:29.801 | START RequestId: d15b81aa-da76-4c55-a05a-1ba1171da929 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:26.802 | START RequestId: 8337b445-2bc4-4f68-b91f-958c1ed8c34b Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:25.764 | END RequestId: ec785dce-e6f6-48d5-8742-d64540964f7d                                                                                                                           |
| 2019-10-28 09:29:25.764 | REPORT RequestId: ec785dce-e6f6-48d5-8742-d64540964f7d Duration: 50434.84 ms Billed Duration: 50500 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:29:25.763 | 2019-10-28T09:29:25.763Z ec785dce-e6f6-48d5-8742-d64540964f7d INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:25.285 | END RequestId: 9c27fdd4-7596-47dc-bcc7-0c3017f2f205                                                                                                                           |
| 2019-10-28 09:29:25.285 | REPORT RequestId: 9c27fdd4-7596-47dc-bcc7-0c3017f2f205 Duration: 46893.02 ms Billed Duration: 46900 ms Memory Size: 512 MB Max Memory Used: 159 MB                            |
| 2019-10-28 09:29:25.283 | 2019-10-28T09:29:25.265Z 9c27fdd4-7596-47dc-bcc7-0c3017f2f205 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:23.823 | START RequestId: 8c65aac6-d1e7-4f30-aab3-0365e472ebf5 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:21.663 | END RequestId: 999d4e1f-5086-4c06-9290-fe793896b5cd                                                                                                                           |
| 2019-10-28 09:29:21.663 | REPORT RequestId: 999d4e1f-5086-4c06-9290-fe793896b5cd Duration: 48052.04 ms Billed Duration: 48100 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:29:21.662 | 2019-10-28T09:29:21.662Z 999d4e1f-5086-4c06-9290-fe793896b5cd INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:20.727 | START RequestId: 52770d21-8b51-4375-a5e2-d1d3655d8685 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:19.086 | END RequestId: dd4340fe-986c-4e6d-bfa9-b97d590baf70                                                                                                                           |
| 2019-10-28 09:29:19.086 | REPORT RequestId: dd4340fe-986c-4e6d-bfa9-b97d590baf70 Duration: 49527.80 ms Billed Duration: 49600 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:29:19.069 | 2019-10-28T09:29:19.068Z dd4340fe-986c-4e6d-bfa9-b97d590baf70 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:17.710 | START RequestId: e1272902-1ae0-46ab-9483-2e8f00472870 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:15.136 | END RequestId: 1cdf56d5-041c-4f70-b5a8-920914702b55                                                                                                                           |
| 2019-10-28 09:29:15.136 | REPORT RequestId: 1cdf56d5-041c-4f70-b5a8-920914702b55 Duration: 48715.56 ms Billed Duration: 48800 ms Memory Size: 512 MB Max Memory Used: 161 MB                            |
| 2019-10-28 09:29:15.134 | 2019-10-28T09:29:15.118Z 1cdf56d5-041c-4f70-b5a8-920914702b55 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:14.794 | START RequestId: f069edc1-78fc-443b-83ab-785f0d6f9200 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:11.752 | START RequestId: 2259ee38-6c34-4deb-8871-ce41f9e8aa0f Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:10.403 | END RequestId: 38a62a38-99b9-45bb-afc8-a1a6885f508e                                                                                                                           |
| 2019-10-28 09:29:10.403 | REPORT RequestId: 38a62a38-99b9-45bb-afc8-a1a6885f508e Duration: 47317.11 ms Billed Duration: 47400 ms Memory Size: 512 MB Max Memory Used: 158 MB                            |
| 2019-10-28 09:29:10.402 | 2019-10-28T09:29:10.402Z 38a62a38-99b9-45bb-afc8-a1a6885f508e INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:09.952 | END RequestId: 0ef71e29-d762-4e04-8d64-102c8af0896d                                                                                                                           |
| 2019-10-28 09:29:09.952 | REPORT RequestId: 0ef71e29-d762-4e04-8d64-102c8af0896d Duration: 49495.85 ms Billed Duration: 49500 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:29:09.950 | 2019-10-28T09:29:09.934Z 0ef71e29-d762-4e04-8d64-102c8af0896d INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:08.712 | START RequestId: 0e699f35-3c03-4149-9f38-feaba219833e Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:07.432 | END RequestId: ae49f129-de82-45dd-9df8-a9b90b90523f                                                                                                                           |
| 2019-10-28 09:29:07.432 | REPORT RequestId: ae49f129-de82-45dd-9df8-a9b90b90523f Duration: 50016.96 ms Billed Duration: 50100 ms Memory Size: 512 MB Max Memory Used: 159 MB                            |
| 2019-10-28 09:29:07.412 | 2019-10-28T09:29:07.412Z ae49f129-de82-45dd-9df8-a9b90b90523f INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:05.670 | START RequestId: bd80596f-322c-40f1-a704-25192f173981 Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:05.317 | END RequestId: 26b69d50-af95-47e6-a2a7-c89a55216361                                                                                                                           |
| 2019-10-28 09:29:05.317 | REPORT RequestId: 26b69d50-af95-47e6-a2a7-c89a55216361 Duration: 51099.07 ms Billed Duration: 51100 ms Memory Size: 512 MB Max Memory Used: 158 MB                            |
| 2019-10-28 09:29:05.315 | 2019-10-28T09:29:05.315Z 26b69d50-af95-47e6-a2a7-c89a55216361 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:29:02.631 | START RequestId: 069a32a7-f757-4c3a-8ed2-4049e19f756a Version: $LATEST                                                                                                        |
| 2019-10-28 09:29:00.901 | END RequestId: af175f0e-8ecb-4848-b440-8f9582f83318                                                                                                                           |
| 2019-10-28 09:29:00.901 | REPORT RequestId: af175f0e-8ecb-4848-b440-8f9582f83318 Duration: 49726.84 ms Billed Duration: 49800 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:29:00.900 | 2019-10-28T09:29:00.886Z af175f0e-8ecb-4848-b440-8f9582f83318 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:59.437 | START RequestId: 35bd3f53-f6bd-4ebd-bdbc-c81cc65b4fec Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:56.675 | START RequestId: abe82f94-a5c1-409d-b5bd-59eb5bcd3580 Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:56.671 | END RequestId: 1859f7f8-4fcf-4bc1-8031-4fc94a2b06ea                                                                                                                           |
| 2019-10-28 09:28:56.671 | REPORT RequestId: 1859f7f8-4fcf-4bc1-8031-4fc94a2b06ea Duration: 48510.73 ms Billed Duration: 48600 ms Memory Size: 512 MB Max Memory Used: 161 MB                            |
| 2019-10-28 09:28:56.669 | 2019-10-28T09:28:56.653Z 1859f7f8-4fcf-4bc1-8031-4fc94a2b06ea INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:55.147 | END RequestId: 5e1df2dc-9a17-4eda-8a86-ea30dc01cb9b                                                                                                                           |
| 2019-10-28 09:28:55.147 | REPORT RequestId: 5e1df2dc-9a17-4eda-8a86-ea30dc01cb9b Duration: 49907.09 ms Billed Duration: 50000 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:28:55.128 | 2019-10-28T09:28:55.128Z 5e1df2dc-9a17-4eda-8a86-ea30dc01cb9b INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:53.563 | START RequestId: 9028cd97-12bc-4c9e-a61f-38aad69ed330 Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:51.752 | END RequestId: cf4e47f6-b636-44b8-a8e5-00e192c9e868                                                                                                                           |
| 2019-10-28 09:28:51.752 | REPORT RequestId: cf4e47f6-b636-44b8-a8e5-00e192c9e868 Duration: 49792.32 ms Billed Duration: 49800 ms Memory Size: 512 MB Max Memory Used: 158 MB                            |
| 2019-10-28 09:28:51.735 | 2019-10-28T09:28:51.734Z cf4e47f6-b636-44b8-a8e5-00e192c9e868 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:50.601 | START RequestId: 203976be-e59b-4510-82e2-717de95fce84 Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:49.126 | END RequestId: dc78ab83-5ce1-4342-a714-2ecb0d4bc42f                                                                                                                           |
| 2019-10-28 09:28:49.126 | REPORT RequestId: dc78ab83-5ce1-4342-a714-2ecb0d4bc42f Duration: 49937.41 ms Billed Duration: 50000 ms Memory Size: 512 MB Max Memory Used: 161 MB                            |
| 2019-10-28 09:28:49.107 | 2019-10-28T09:28:49.107Z dc78ab83-5ce1-4342-a714-2ecb0d4bc42f INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:47.572 | START RequestId: d24fec20-8d51-4555-bd88-1ad2c88829f9 Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:45.232 | END RequestId: 80bc6cea-3af8-41d8-adbd-9e0c529cd9fd                                                                                                                           |
| 2019-10-28 09:28:45.232 | REPORT RequestId: 80bc6cea-3af8-41d8-adbd-9e0c529cd9fd Duration: 49143.60 ms Billed Duration: 49200 ms Memory Size: 512 MB Max Memory Used: 158 MB                            |
| 2019-10-28 09:28:45.231 | 2019-10-28T09:28:45.231Z 80bc6cea-3af8-41d8-adbd-9e0c529cd9fd INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:44.494 | START RequestId: 4d0ba33b-60d8-43ca-87dd-9727b259fff1 Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:41.526 | START RequestId: 2b3fcaa4-ea77-428e-b8bf-5330b4b7726a Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:41.217 | END RequestId: bff2e640-9e7d-4b4c-a5a3-20587cdd3fd0                                                                                                                           |
| 2019-10-28 09:28:41.217 | REPORT RequestId: bff2e640-9e7d-4b4c-a5a3-20587cdd3fd0 Duration: 48161.82 ms Billed Duration: 48200 ms Memory Size: 512 MB Max Memory Used: 159 MB                            |
| 2019-10-28 09:28:41.215 | 2019-10-28T09:28:41.215Z bff2e640-9e7d-4b4c-a5a3-20587cdd3fd0 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:38.390 | START RequestId: 9c27fdd4-7596-47dc-bcc7-0c3017f2f205 Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:38.265 | END RequestId: 37597be0-81a1-4193-b3fd-4f685bc2a4a7                                                                                                                           |
| 2019-10-28 09:28:38.265 | REPORT RequestId: 37597be0-81a1-4193-b3fd-4f685bc2a4a7 Duration: 48312.27 ms Billed Duration: 48400 ms Memory Size: 512 MB Max Memory Used: 159 MB                            |
| 2019-10-28 09:28:38.263 | 2019-10-28T09:28:38.263Z 37597be0-81a1-4193-b3fd-4f685bc2a4a7 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:36.622 | END RequestId: f103629b-8c72-4492-b04b-312b87ab025d                                                                                                                           |
| 2019-10-28 09:28:36.622 | REPORT RequestId: f103629b-8c72-4492-b04b-312b87ab025d Duration: 49702.48 ms Billed Duration: 49800 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:28:36.604 | 2019-10-28T09:28:36.604Z f103629b-8c72-4492-b04b-312b87ab025d INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:35.327 | START RequestId: ec785dce-e6f6-48d5-8742-d64540964f7d Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:33.609 | START RequestId: 999d4e1f-5086-4c06-9290-fe793896b5cd Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:33.544 | END RequestId: dfc841ae-9b82-4766-8c0c-a647e9e8af84                                                                                                                           |
| 2019-10-28 09:28:33.544 | REPORT RequestId: dfc841ae-9b82-4766-8c0c-a647e9e8af84 Duration: 49707.92 ms Billed Duration: 49800 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:28:33.542 | 2019-10-28T09:28:33.542Z dfc841ae-9b82-4766-8c0c-a647e9e8af84 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:30.422 | END RequestId: 369635d5-8623-4730-b5c0-21d701aaf934                                                                                                                           |
| 2019-10-28 09:28:30.422 | REPORT RequestId: 369635d5-8623-4730-b5c0-21d701aaf934 Duration: 49515.82 ms Billed Duration: 49600 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:28:30.421 | 2019-10-28T09:28:30.404Z 369635d5-8623-4730-b5c0-21d701aaf934 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:29.557 | START RequestId: dd4340fe-986c-4e6d-bfa9-b97d590baf70 Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:28.309 | END RequestId: e327462e-df45-4ec4-a29d-769db5cdea0f                                                                                                                           |
| 2019-10-28 09:28:28.309 | REPORT RequestId: e327462e-df45-4ec4-a29d-769db5cdea0f Duration: 50242.87 ms Billed Duration: 50300 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:28:28.307 | 2019-10-28T09:28:28.307Z e327462e-df45-4ec4-a29d-769db5cdea0f INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:26.417 | START RequestId: 1cdf56d5-041c-4f70-b5a8-920914702b55 Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:23.084 | START RequestId: 38a62a38-99b9-45bb-afc8-a1a6885f508e Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:22.023 | END RequestId: dc209e2e-777d-4e04-8169-83af56d06f6f                                                                                                                           |
| 2019-10-28 09:28:22.023 | REPORT RequestId: dc209e2e-777d-4e04-8169-83af56d06f6f Duration: 47125.68 ms Billed Duration: 47200 ms Memory Size: 512 MB Max Memory Used: 158 MB                            |
| 2019-10-28 09:28:22.005 | 2019-10-28T09:28:22.005Z dc209e2e-777d-4e04-8169-83af56d06f6f INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:21.258 | END RequestId: 90847f82-696c-452f-b6b7-02208040fc23                                                                                                                           |
| 2019-10-28 09:28:21.258 | REPORT RequestId: 90847f82-696c-452f-b6b7-02208040fc23 Duration: 49561.23 ms Billed Duration: 49600 ms Memory Size: 512 MB Max Memory Used: 161 MB                            |
| 2019-10-28 09:28:21.256 | 2019-10-28T09:28:21.256Z 90847f82-696c-452f-b6b7-02208040fc23 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:20.453 | START RequestId: 0ef71e29-d762-4e04-8d64-102c8af0896d Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:17.533 | END RequestId: 23d7461d-edf2-4d3a-b71e-22efd1fbb9a1                                                                                                                           |
| 2019-10-28 09:28:17.533 | REPORT RequestId: 23d7461d-edf2-4d3a-b71e-22efd1fbb9a1 Duration: 48714.73 ms Billed Duration: 48800 ms Memory Size: 512 MB Max Memory Used: 160 MB                            |
| 2019-10-28 09:28:17.532 | 2019-10-28T09:28:17.532Z 23d7461d-edf2-4d3a-b71e-22efd1fbb9a1 INFO Tot: 157286400, Occ: 78634911                                                                              |
| 2019-10-28 09:28:17.413 | START RequestId: ae49f129-de82-45dd-9df8-a9b90b90523f Version: $LATEST                                                                                                        |
| 2019-10-28 09:28:15.852 | END RequestId: b77053be-6d38-41ad-a2c2-1f06d691386d                                                                                                                           |
| 2019-10-28 09:28:15.852 | REPORT RequestId: b77053be-6d38-41ad-a2c2-1f06d691386d Duration: 50100.23 ms Billed Duration: 50200 ms Memory Size: 512 MB Max Memory Used: 159 MB                            |
